is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
0,-3.83,19.87,92.43,-241.95,2955.47,209.9,0.9999582,-0.0050090686,-0.00068244175,-0.0076147974,-1.2030001,-0.1649,-1.8277,0
0,-12.06,119.92,98.81,-241.67,2952.47,188.02,0.9989556,-0.025050823,-0.0034229984,-0.03805772,-1.2030001,-0.1649,-1.8277,0
0,-20.1,218.28,104.62,-241.39,2949.47,166.15,0.9966175,-0.045054812,-0.006163597,-0.06845213,-1.2030001,-0.1649,-1.8277,0
0,-28.14,316.53,109.7,-241.11,2946.47,144.31,0.99294645,-0.065004855,-0.0089041535,-0.09875483,-1.2030001,-0.1649,-1.8277,0
0,-38.19,439.21,115.04,-240.76,2942.72,117.04,0.9864906,-0.08981561,-0.0123028755,-0.1364484,-1.2030001,-0.1649,-1.8277,0
0,-46.21,537.24,118.48,-240.48,2939.72,95.24,0.97984236,-0.10952828,-0.015005669,-0.16639504,-1.2030001,-0.1649,-1.8277,0
0,-54.21,635.17,121.2,-240.22,2936.72,73.48,0.9718832,-0.12910068,-0.017686924,-0.1961205,-1.2030001,-0.1649,-1.8277,0
0,-62.21,733.0,123.2,-239.98,2933.72,51.72,0.9626236,-0.14850041,-0.02034656,-0.22558695,-1.2030001,-0.1649,-1.8277,0
0,-66.21,781.88,123.93,-239.86,2932.22,40.86,0.9575113,-0.15812477,-0.021662889,-0.24020694,-1.2030001,-0.1649,-1.8277,0
0,-74.21,879.56,124.84,-239.62,2929.22,19.14,0.94632596,-0.17721164,-0.024279365,-0.26920944,-1.2030001,-0.1649,-1.8277,0
0,-86.18,1025.89,124.84,-239.26,2924.72,-13.36,0.92718136,-0.2053888,-0.028142082,-0.31202272,-1.2030001,-0.1649,-1.8277,0
0,-96.13,1147.66,123.6,-238.96,2920.97,-40.4,0.9090968,-0.22840308,-0.031292643,-0.34698114,-1.2030001,-0.1649,-1.8277,0
0,-100.11,1196.33,122.79,-238.84,2919.47,-51.2,0.90132713,-0.23747712,-0.032538842,-0.3607703,-1.2030001,-0.1649,-1.8277,0
0,-108.07,1293.58,120.63,-238.6,2916.5,-72.8,0.88488567,-0.25538793,-0.034993473,-0.38798174,-1.2030001,-0.1649,-1.8277,0
0,-120.01,1439.28,116.04,-238.24,2912.06,-105.14,0.8580145,-0.28160134,-0.038586408,-0.42781165,-1.2030001,-0.1649,-1.8277,0
0,-127.93,1536.28,112.08,-238.0,2909.1,-126.67,0.83866143,-0.29861662,-0.040917,-0.45365286,-1.2030001,-0.1649,-1.8277,0
0,-135.85,1633.19,107.41,-237.76,2906.14,-148.19,0.8181874,-0.31522727,-0.04319361,-0.47888985,-1.2030001,-0.1649,-1.8277,0
0,-139.81,1681.61,104.81,-237.64,2904.66,-158.94,0.80753684,-0.3233788,-0.04431033,-0.4912709,-1.2030001,-0.1649,-1.8277,0
0,-147.73,1778.37,99.07,-237.4,2901.7,-180.42,0.7854296,-0.33935288,-0.04649522,-0.5155368,-1.2030001,-0.1649,-1.8277,0
0,-159.45,1921.42,94.58,-227.91,2782.73,115.64,0.7404702,-0.381044,-0.065312356,-0.54976696,-4.3415,-0.4148,-1.8277,0
0,-163.25,1967.78,96.37,-227.79,2781.31,104.74,0.7175162,-0.40662625,-0.0819014,-0.5595693,-4.3415,-0.4148,-1.8277,0
0,-172.75,2083.58,100.06,-227.49,2777.76,77.52,0.6553397,-0.46772793,-0.122772545,-0.58024764,-4.3415,-0.4148,-1.8277,0
0,-180.32,2176.11,102.19,-227.25,2774.92,55.76,0.6009959,-0.5133735,-0.15462355,-0.5927421,-4.3415,-0.4148,-1.8277,0
0,-187.88,2268.55,103.59,-227.01,2772.08,34.04,-0.5429155,0.5558361,0.18551964,0.6015575,-4.3415,-0.4148,-1.8277,0
0,-203.0,2453.14,104.23,-226.53,2766.4,-9.34,-0.41702208,0.6301667,0.24366501,0.60795546,-4.3415,-0.4148,-1.8277,0
0,-210.56,2545.3,103.47,-226.29,2763.56,-30.98,-0.34999147,0.66156864,0.27055815,0.60550076,-4.3415,-0.4148,-1.8277,0
0,-214.33,2591.34,102.82,-226.17,2762.14,-41.78,-0.3156373,0.6757377,0.28338706,0.6028627,-4.3415,-0.4148,-1.8277,0
0,-225.61,2729.32,99.79,-225.81,2757.94,-74.18,-0.20985569,0.71187705,0.31915465,0.58934873,-4.3415,-0.4148,-1.8277,0
0,-235.01,2844.15,96.03,-225.51,2754.44,-101.13,-0.119395405,0.7344194,0.34557852,0.571794,-4.3415,-0.4148,-1.8277,0
0,-242.53,2935.91,92.21,-225.27,2751.64,-122.67,-0.046149954,0.74733377,0.36431465,0.5537483,-4.3415,-0.4148,-1.8277,0
0,-249.85,3025.23,94.39,-219.43,2678.55,57.26,0.046085216,0.75340307,0.3956316,0.5231975,-5.7384996,-0.52,-1.673,0
0,-253.51,3069.86,95.21,-219.31,2677.19,46.39,0.09104562,0.7535063,0.4094478,0.50625235,-5.7384996,-0.52,-1.673,0
0,-260.83,3159.04,96.31,-219.07,2674.47,24.67,0.1801734,0.7480596,0.4339834,0.46861807,-5.7384996,-0.52,-1.673,0
0,-271.76,3292.64,96.59,-218.71,2670.39,-7.85,0.31021547,0.7259209,0.4625867,0.403508,-5.7384996,-0.52,-1.673,0
0,-279.04,3381.6,95.87,-218.47,2667.67,-29.49,0.39321476,0.7020609,0.47591192,0.35496548,-5.7384996,-0.52,-1.673,0
0,-282.68,3426.04,95.24,-218.35,2666.31,-40.3,0.43328747,0.6874826,0.48079962,0.3293347,-5.7384996,-0.52,-1.673,0
0,-295.36,3580.76,93.51,-214.78,2622.11,34.94,0.56724614,0.6199388,0.49000314,0.23195821,-5.8056,-0.516,-1.4243,0
0,-302.52,3668.11,94.23,-214.54,2619.43,13.22,0.63400114,0.5716645,0.49040234,0.17535044,-5.8056,-0.516,-1.4243,0
0,-309.68,3755.37,94.22,-214.3,2616.75,-8.44,0.6944211,0.5176785,0.48590308,0.116989285,-5.8056,-0.516,-1.4243,0
0,-309.68,3755.37,94.22,-214.3,2616.75,-8.44,0.6944211,0.5176785,0.48590308,0.116989285,-5.8056,-0.516,-1.4243,0
0,-323.91,3929.21,93.2,-211.84,2586.69,19.09,0.79515064,0.39216277,0.46252733,-0.0035039203,-5.8387,-0.5136,-1.2828,0
0,-330.95,4015.37,93.38,-211.6,2584.05,-2.59,0.8331514,0.32286096,0.44471365,-0.06204311,-5.8387,-0.5136,-1.2828,0
0,-337.98,4101.35,93.13,-210.37,2569.02,11.28,0.86323035,0.24911915,0.42219028,-0.120533705,-5.8532,-0.51240003,-1.2153,0
0,-344.98,4186.89,93.16,-209.76,2561.72,2.98,0.88445073,0.1729066,0.39581504,-0.17658046,-5.8583,-0.5119,-1.1904,0
0,-357.17,4335.79,93.15,-208.37,2544.97,0.0,0.9003565,0.034561932,0.34026456,-0.26904222,-5.871,-0.51060003,-1.127,0
0,-357.17,4335.79,93.15,-208.37,2544.97,0.0,0.9003565,0.034561932,0.34026456,-0.26904222,-5.871,-0.51060003,-1.127,0
0,-370.99,4504.69,93.15,-206.69,2524.65,0.0,0.88496214,-0.12594469,0.26390636,-0.36239955,-5.8849,-0.509,-1.0527999,0
0,-377.87,4588.64,93.15,-205.85,2514.53,0.0,0.86401093,-0.20509209,0.22136822,-0.4030117,-5.8912,-0.5082,-1.0175,0
0,-384.71,4672.24,93.15,-205.01,2504.41,0.0,0.83448625,-0.28237823,0.1764402,-0.4390491,-5.8970003,-0.50740004,-0.9834,0
0,-388.12,4713.92,93.15,-204.59,2499.35,0.0,0.81660175,-0.32006642,0.15320472,-0.45524433,-5.8998,-0.507,-0.96669996,0
0,-394.92,4797.02,93.15,-203.75,2489.23,0.0,0.77482605,-0.39302054,0.10546599,-0.4837937,-5.9051,-0.5062,-0.9342,0
0,-406.76,4941.64,93.15,-202.28,2471.58,0.0,0.6835998,-0.5109512,0.019046413,-0.5208237,-5.9136,-0.5048,-0.8798,0
0,-413.48,5023.81,93.15,-201.44,2461.5,0.0,0.6220315,-0.57153505,-0.03116317,-0.5342784,-5.9179997,-0.504,-0.85019994,0
0,-420.18,5105.65,93.15,-200.6,2451.42,0.0,-0.5543633,0.62634194,0.08136736,0.541993,-5.9221,-0.5032,-0.8215,0
0,-423.52,5146.45,93.15,-200.18,2446.38,0.0,-0.51845,0.6513965,0.10631298,0.5436816,-5.9240003,-0.5028,-0.8075,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
1,-428.51,5207.48,93.15,,,,,,,,,,,0
0,0.0,0.0,100.49,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,100.03,0.0,0.0,-21.64,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,100.03,0.0,0.0,-21.64,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,96.36,0.0,0.0,-70.26,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,93.56,0.0,0.0,-91.82,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,93.56,0.0,0.0,-91.82,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.75,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
