is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
0,63.71,-2.9,145.67,2285.72,553.62,1147.22,0.982963,-0.023578042,0.0021552213,0.18227197,5.6741,-0.58919996,-1.8592,0
0,101.9,6.61,164.74,2284.56,553.34,1135.8,0.9856826,0.02205671,-0.010927202,0.16680509,5.6741,-0.58919996,-1.8592,0
0,139.96,15.83,183.53,2283.4,553.06,1124.38,0.9859383,0.06762672,-0.023971863,0.15092272,5.6741,-0.58919996,-1.8592,0
0,273.01,48.06,247.78,2279.34,552.08,1084.47,0.96747714,0.22505827,-0.06896464,0.09263169,5.6741,-0.58919996,-1.8592,0
0,386.88,75.64,301.0,2275.86,551.24,1050.32,0.9280839,0.35470653,-0.10590298,0.04035055,5.6741,-0.58919996,-1.8592,0
0,424.8,84.82,318.37,2274.7,550.96,1038.94,0.9102649,0.3962898,-0.11772302,0.022660928,5.6741,-0.58919996,-1.8592,0
0,500.58,103.18,352.53,2272.38,550.4,1016.22,0.8678495,0.47638667,-0.14045677,-0.01283696,5.6741,-0.58919996,-1.8592,0
0,576.28,121.51,385.93,2270.06,549.84,993.51,0.8167643,0.55171984,-0.16179328,-0.048210766,5.6741,-0.58919996,-1.8592,0
0,651.9,139.83,418.57,2267.74,549.28,970.83,0.757512,0.6215504,-0.1815059,-0.083104484,5.6741,-0.58919996,-1.8592,0
0,727.44,158.13,450.46,2265.42,548.72,948.17,0.69069374,0.68516606,-0.19940592,-0.11716196,5.6741,-0.58919996,-1.8592,0
0,840.6,185.55,496.88,2261.94,547.88,914.22,0.57776064,0.767566,-0.22247416,-0.16595267,5.6741,-0.58919996,-1.8592,0
0,934.78,208.35,534.26,2259.04,547.18,885.97,0.47362444,0.8231322,-0.23789796,-0.20380808,5.6741,-0.58919996,-1.8592,0
0,972.42,217.47,548.89,2257.88,546.9,874.68,0.42980233,0.84180427,-0.2430446,-0.21809359,5.6741,-0.58919996,-1.8592,0
0,1085.22,244.79,591.64,2254.4,546.06,840.84,0.29234782,0.88504195,-0.25477833,-0.25752968,5.6741,-0.58919996,-1.8592,0
0,1160.32,262.99,619.2,2252.08,545.5,818.32,0.19686498,0.90286255,-0.25943944,-0.28066805,5.6741,-0.58919996,-1.8592,0
0,1235.34,281.15,646.01,2249.76,544.94,795.81,0.09941295,0.9116652,-0.2615057,-0.3009957,5.6741,-0.58919996,-1.8592,0
0,1310.28,299.31,672.06,2247.48,544.38,773.33,0.0009737608,0.91135716,-0.26096082,-0.3183185,5.6741,-0.58919996,-1.8592,0
0,1385.14,317.44,697.37,2245.2,543.82,750.87,-0.09748165,0.9019419,-0.2578102,-0.33246368,5.6741,-0.58919996,-1.8592,0
0,1459.94,335.56,721.93,2242.92,543.26,728.43,-0.19495521,0.88351715,-0.25208092,-0.3432857,5.6741,-0.58919996,-1.8592,0
0,1534.66,353.65,745.74,2240.64,542.7,706.02,-0.2904812,0.85626435,-0.24383225,-0.350682,5.6741,-0.58919996,-1.8592,0
0,1609.3,371.73,768.81,2238.36,542.14,683.62,-0.3831102,0.8204565,-0.2331451,-0.35457164,5.6741,-0.58919996,-1.8592,0
0,1609.3,371.73,768.81,2238.36,542.14,683.62,-0.3831102,0.8204565,-0.2331451,-0.35457164,5.6741,-0.58919996,-1.8592,0
0,1776.95,412.34,817.98,2233.23,540.88,633.33,-0.57618535,0.71059567,-0.2007816,-0.3503583,5.6741,-0.58919996,-1.8592,0
0,1814.16,421.35,828.39,2232.09,540.6,622.17,-0.61546504,0.6810845,-0.19214448,-0.34699732,5.6741,-0.58919996,-1.8592,0
0,1888.52,439.35,848.67,2229.81,540.04,599.86,0.6893105,-0.6170349,0.17345686,0.33768585,5.6741,-0.58919996,-1.8592,0
0,1962.8,457.35,868.2,2227.53,539.48,577.58,0.7562694,-0.546816,0.15304287,0.3250027,5.6741,-0.58919996,-1.8592,0
0,2037.0,475.31,886.99,2225.25,538.92,555.32,0.81567323,-0.47113204,0.13109677,0.30907178,5.6741,-0.58919996,-1.8592,0
0,2111.12,493.27,905.04,2222.97,538.36,533.08,0.86692196,-0.39074934,0.1078397,0.29005504,5.6741,-0.58919996,-1.8592,0
0,2222.18,520.16,930.72,2219.55,537.52,499.77,0.9274239,-0.26310793,0.07100387,0.25615942,5.6741,-0.58919996,-1.8592,0
0,2259.16,529.12,938.91,2218.41,537.24,488.67,0.9430161,-0.21910241,0.05833149,0.24354093,5.6741,-0.58919996,-1.8592,0
0,2388.43,560.42,966.13,2214.42,536.26,449.89,0.97882587,-0.06149284,0.01303661,0.19480416,5.6741,-0.58919996,-1.8592,0
0,2462.19,578.29,980.66,2212.14,535.7,427.77,0.98589593,0.02971732,-0.0131067,0.16417773,5.6741,-0.58919996,-1.8592,0
0,2535.89,596.13,994.46,2209.87,535.14,405.65,0.98311424,0.120636165,-0.039131325,0.13191676,5.6741,-0.58919996,-1.8592,0
0,2572.71,605.05,1001.08,2208.74,534.86,394.61,0.97803485,0.16569906,-0.052008748,0.11526834,5.6741,-0.58919996,-1.8592,0
0,2646.29,622.86,1013.77,2206.5,534.3,372.53,0.9605604,0.25447085,-0.07734819,0.08115157,5.6741,-0.58919996,-1.8592,0
0,2756.51,649.56,1031.43,2203.14,533.46,339.46,0.9164381,0.38258153,-0.11382793,0.028562834,5.6741,-0.58919996,-1.8592,0
0,2829.9,667.32,1042.29,2200.9,532.9,317.44,0.8755111,0.4633851,-0.13677208,-0.0069242637,5.6741,-0.58919996,-1.8592,0
0,2939.85,693.95,1057.2,2197.54,532.06,284.45,0.7978702,0.57567286,-0.16856375,-0.059917517,5.6741,-0.58919996,-1.8592,0
0,3013.05,711.67,1066.22,2195.3,531.5,262.49,0.7360293,0.64349645,-0.18769377,-0.09457386,5.6741,-0.58919996,-1.8592,0
0,3104.45,733.8,1076.47,2192.5,530.8,235.07,0.6484651,0.7191618,-0.20895475,-0.13651852,5.6741,-0.58919996,-1.8592,0
0,3122.72,738.22,1078.38,2191.94,530.66,229.59,0.6296911,0.7329833,-0.21282282,-0.14467551,5.6741,-0.58919996,-1.8592,0
0,3213.98,760.32,1087.27,2189.14,529.96,202.21,0.53016216,0.79505515,-0.23013481,-0.18399295,5.6741,-0.58919996,-1.8592,0
0,3323.33,786.79,1096.42,2185.78,529.12,169.39,0.39996365,0.85309136,-0.24614121,-0.22732952,5.6741,-0.58919996,-1.8592,0
0,3396.15,804.42,1101.62,2183.54,528.56,147.55,0.30798203,0.8812046,-0.2537641,-0.25343502,5.6741,-0.58919996,-1.8592,0
0,3468.89,822.02,1106.08,2181.3,528.0,125.72,0.21291459,0.90051407,-0.2588514,-0.27701578,5.6741,-0.58919996,-1.8592,0
0,3541.55,839.62,1109.82,2179.06,527.44,103.92,0.1157215,0.91082567,-0.26135463,-0.29782358,5.6741,-0.58919996,-1.8592,0
0,3614.14,857.18,1112.83,2176.82,526.88,82.14,0.017374026,0.91203463,-0.26124135,-0.31566426,5.6741,-0.58919996,-1.8592,0
0,3686.66,874.74,1115.11,2174.58,526.32,60.38,-0.08114613,0.904132,-0.2585223,-0.33034354,5.6741,-0.58919996,-1.8592,0
0,3759.1,892.26,1116.67,2172.34,525.76,38.65,-0.17885706,0.8871939,-0.25321922,-0.3417266,5.6741,-0.58919996,-1.8592,0
0,3831.46,909.78,1117.51,2170.12,525.2,16.93,-0.27477694,0.86139613,-0.24538055,-0.34968936,5.6741,-0.58919996,-1.8592,0
0,3921.81,931.64,1117.55,2167.37,524.5,-10.15,-0.39071158,0.81708026,-0.23214707,-0.3547281,5.6741,-0.58919996,-1.8592,0
0,3994.01,949.12,1116.77,2165.17,523.94,-31.79,-0.4791488,0.77240455,-0.21894597,-0.35478204,5.6741,-0.58919996,-1.8592,0
0,3973.76,964.05,1115.18,-1297.78,422.3,-56.58,-0.5653795,0.71741885,-0.22839229,-0.33688742,4.6377,-0.41009998,-3.7846,0
0,3930.53,978.13,1112.84,-1296.46,421.86,-78.17,-0.64069116,0.65812,-0.24257526,-0.31233022,4.6377,-0.41009998,-3.7846,0
0,3887.34,992.17,1109.78,-1295.14,421.42,-99.73,0.7095958,-0.5922511,0.2543306,0.28465483,4.6377,-0.41009998,-3.7846,0
0,3865.76,999.19,1107.98,-1294.48,421.2,-110.51,0.74143314,-0.55704993,0.25926146,0.26973274,4.6377,-0.41009998,-3.7846,0
0,3801.1,1020.24,1101.5,-1292.5,420.54,-142.79,0.8255214,-0.44347283,0.27013195,0.2210769,4.6377,-0.41009998,-3.7846,0
0,3758.04,1034.24,1096.3,-1291.18,420.1,-164.29,0.8713851,-0.3620489,0.2740162,0.18580556,4.6377,-0.41009998,-3.7846,0
0,3715.03,1048.24,1090.38,-1289.86,419.66,-185.77,0.9085395,-0.27701578,0.27515993,0.14867848,4.6377,-0.41009998,-3.7846,0
0,3661.32,1065.71,1081.97,-1288.21,419.11,-212.58,0.9421826,-0.16692913,0.27272686,0.10023304,4.6377,-0.41009998,-3.7846,0
0,3618.41,1079.67,1074.43,-1286.89,418.67,-234.01,0.9585292,-0.07690042,0.2677151,0.060305987,4.6377,-0.41009998,-3.7846,0
0,3575.54,1093.63,1066.19,-1285.57,418.23,-255.41,0.96529853,0.013899777,0.2600275,0.019780105,4.6377,-0.41009998,-3.7846,0
0,3532.72,1107.55,1057.23,-1284.25,417.79,-276.8,0.96242326,0.10455967,0.24973954,-0.020950777,4.6377,-0.41009998,-3.7846,0
0,3468.56,1128.43,1042.46,-1282.27,417.13,-308.84,0.9401141,0.23830797,0.22967082,-0.08152376,4.6377,-0.41009998,-3.7846,0
0,3425.85,1142.32,1031.72,-1280.95,416.69,-330.16,0.913463,0.324679,0.21338932,-0.12097068,4.6377,-0.41009998,-3.7846,0
0,3383.18,1156.2,1020.27,-1279.63,416.25,-351.47,0.8776829,0.40780768,0.19498219,-0.15920913,4.6377,-0.41009998,-3.7846,0
0,3340.55,1170.08,1008.11,-1278.31,415.81,-372.75,0.8331306,0.48686874,0.17462754,-0.19585076,4.6377,-0.41009998,-3.7846,0
0,3319.25,1177.0,1001.77,-1277.65,415.59,-383.39,0.8077027,0.5246217,0.16377851,-0.21345942,4.6377,-0.41009998,-3.7846,0
0,3266.06,1194.3,985.13,-1276.0,415.04,-409.95,0.735447,0.6130697,0.13493785,-0.25505885,4.6377,-0.41009998,-3.7846,0
0,3202.31,1215.03,963.71,-1274.02,414.38,-441.78,0.6337103,0.7064642,0.09757872,-0.29966322,4.6377,-0.41009998,-3.7846,0
0,3159.87,1228.83,948.54,-1272.7,413.94,-462.98,0.55782676,0.7600217,0.07140848,-0.32572556,4.6377,-0.41009998,-3.7846,0
0,3117.48,1242.63,932.67,-1271.38,413.5,-484.15,0.4763651,0.80599123,0.04451533,-0.3485295,4.6377,-0.41009998,-3.7846,0
0,3075.13,1256.39,916.09,-1270.06,413.06,-505.31,0.39013973,0.8439096,0.017179813,-0.36784834,4.6377,-0.41009998,-3.7846,0
0,3075.13,1256.39,916.09,-1270.06,413.06,-505.31,0.39013973,0.8439096,0.017179813,-0.36784834,4.6377,-0.41009998,-3.7846,0
0,2990.56,1283.9,880.82,-1267.42,412.18,-547.55,0.2069047,0.89414907,-0.03773403,-0.39530253,4.6377,-0.41009998,-3.7846,0
0,2948.34,1297.62,862.13,-1266.1,411.74,-568.63,0.11172396,0.9059686,-0.064762086,-0.40316814,4.6377,-0.41009998,-3.7846,0
0,2927.24,1304.48,852.52,-1265.44,411.52,-579.17,0.06365615,0.90848917,-0.07804951,-0.40559042,4.6377,-0.41009998,-3.7846,0
0,2864.5,1334.41,828.2,567.35,1918.97,931.44,-0.08735558,0.9103593,-0.10614574,-0.39031774,1.7774,-4.7186,1.5508,0
0,2874.61,1366.95,844.37,567.05,1917.99,920.12,-0.09988234,0.92490125,-0.08506819,-0.35685366,1.7774,-4.7186,1.5508,0
0,2893.49,1430.85,874.57,566.45,1916.03,897.52,-0.12433164,0.94859654,-0.042459916,-0.28792948,1.7774,-4.7186,1.5508,0
0,2921.79,1526.56,918.46,565.55,1913.09,863.65,-0.15914978,0.97035885,0.021959603,-0.18053484,1.7774,-4.7186,1.5508,0
0,2931.21,1558.43,932.71,565.25,1912.11,852.37,-0.1701714,0.9738773,0.043404005,-0.1439472,1.7774,-4.7186,1.5508,0
0,2959.45,1653.95,974.35,564.35,1909.17,818.57,-0.20117542,0.9731335,0.10706825,-0.032803185,1.7774,-4.7186,1.5508,0
0,2978.25,1717.55,1001.16,563.75,1907.21,796.06,-0.21993321,0.96323526,0.14854361,0.041737013,1.7774,-4.7186,1.5508,0
0,2997.03,1781.09,1027.23,563.15,1905.25,773.58,-0.2369916,0.9458949,0.18887529,0.11594809,1.7774,-4.7186,1.5508,0
0,3015.79,1844.56,1052.55,562.55,1903.29,751.12,-0.2522212,0.9212481,0.22774488,0.1892583,1.7774,-4.7186,1.5508,0
0,3029.85,1892.12,1071.05,562.1,1901.82,734.29,-0.26236886,0.89808136,0.25575483,0.24331434,1.7774,-4.7186,1.5508,0
0,3057.93,1987.12,1106.79,561.2,1898.88,700.67,-0.27920604,0.8401478,0.30833808,0.34802777,1.7774,-4.7186,1.5508,0
0,3076.62,2050.38,1129.68,560.6,1896.92,678.28,-0.28775144,0.79334736,0.34046957,0.41458362,1.7774,-4.7186,1.5508,0
0,3095.3,2113.57,1151.83,560.0,1894.97,655.92,-0.2940742,0.74041927,0.36996308,0.47794035,1.7774,-4.7186,1.5508,0
0,3123.27,2208.24,1183.65,559.1,1892.09,622.42,-0.29928017,0.65044326,0.40878952,0.5659029,1.7774,-4.7186,1.5508,0
0,3141.9,2271.27,1203.93,558.5,1890.17,600.11,-0.2998736,0.58406717,0.430768,0.61917716,1.7774,-4.7186,1.5508,0
0,3151.2,2302.76,1213.79,558.2,1889.21,588.97,-0.29929635,0.5491573,0.4405165,0.6440444,1.7774,-4.7186,1.5508,0
0,3169.8,2365.7,1232.96,557.6,1887.29,566.69,-0.29641014,0.47621942,0.45744544,0.6899998,1.7774,-4.7186,1.5508,0
0,3188.37,2428.57,1251.39,557.0,1885.37,544.45,-0.2912365,0.39961296,0.47084072,0.73061603,1.7774,-4.7186,1.5508,0
0,3211.57,2507.07,1273.38,556.25,1882.97,516.67,-0.28161213,0.29958233,0.4824612,0.7734185,1.7774,-4.7186,1.5508,0
0,3220.83,2538.44,1281.85,555.95,1882.01,505.57,-0.27680537,0.25849,0.4854823,0.7879522,1.7774,-4.7186,1.5508,0
0,3248.61,2632.46,1306.16,555.07,1879.13,472.3,-0.25920746,0.13253178,0.4889026,0.8223266,1.7774,-4.7186,1.5508,0
0,3267.09,2695.06,1321.44,554.51,1877.21,450.14,-0.24495976,0.0471426,0.48646954,0.8373289,1.7774,-4.7186,1.5508,0
0,3285.57,2757.6,1335.99,553.95,1875.29,428.02,-0.22881308,-0.03860799,0.48027632,0.8458656,1.7774,-4.7186,1.5508,0
0,3304.01,2820.07,1349.79,553.39,1873.37,405.9,-0.21090767,-0.124061905,0.4703714,0.84786636,1.7774,-4.7186,1.5508,0
0,3313.23,2851.28,1356.42,553.11,1872.41,394.86,-0.20133187,-0.16647057,0.46404868,0.84641117,1.7774,-4.7186,1.5508,0
0,3350.06,2975.97,1381.08,551.99,1868.57,350.73,-0.15933861,-0.33207527,0.4299534,0.82430416,1.7774,-4.7186,1.5508,0
0,3350.06,2975.97,1381.08,551.99,1868.57,350.73,-0.15933861,-0.33207527,0.4299534,0.82430416,1.7774,-4.7186,1.5508,0
0,3373.05,3053.77,1395.01,551.29,1866.17,323.19,-0.13049793,-0.43069792,0.40182483,0.7975001,1.7774,-4.7186,1.5508,0
0,3409.77,3178.04,1414.91,550.17,1862.33,279.21,-0.08123244,-0.5771996,0.34689486,0.7347829,1.7774,-4.7186,1.5508,0
0,3409.77,3178.04,1414.91,550.17,1862.33,279.21,-0.08123244,-0.5771996,0.34689486,0.7347829,1.7774,-4.7186,1.5508,0
0,3437.25,3271.08,1427.91,549.33,1859.45,246.28,0.04255702,0.6756299,-0.29857346,-0.672731,1.7774,-4.7186,1.5508,0
0,3464.69,3363.97,1439.27,548.49,1856.57,213.4,0.0031316795,0.76232547,-0.24506226,-0.5989946,1.7774,-4.7186,1.5508,0
0,3482.97,3425.82,1445.93,547.93,1854.66,191.52,-0.02321659,0.81284845,-0.20695868,-0.5439729,1.7774,-4.7186,1.5508,0
0,3501.22,3487.6,1451.85,547.37,1852.78,169.64,-0.049386833,0.85709065,-0.1672582,-0.4847486,1.7774,-4.7186,1.5508,0
0,3519.46,3549.32,1457.05,546.81,1850.9,147.8,-0.075174086,0.8947078,-0.12626837,-0.42178568,1.7774,-4.7186,1.5508,0
0,3542.22,3626.38,1462.53,546.11,1848.55,120.52,-0.10657193,0.93198097,-0.07369591,-0.33855987,1.7774,-4.7186,1.5508,0
0,3551.32,3657.18,1464.4,545.83,1847.61,109.62,-0.118791185,0.94376326,-0.052380987,-0.3040654,1.7774,-4.7186,1.5508,0
0,3569.51,3718.73,1467.6,545.27,1845.73,87.83,-0.14252298,0.96183664,-0.009492187,-0.23338248,1.7774,-4.7186,1.5508,0
0,3596.75,3810.94,1471.05,544.43,1842.91,55.19,-0.17600322,0.9749863,0.054878738,-0.12414822,1.7774,-4.7186,1.5508,0
0,3614.88,3872.33,1472.43,543.87,1841.03,33.47,-0.19665997,0.9743461,0.097330555,-0.05001267,1.7774,-4.7186,1.5508,0
0,3633.0,3933.66,1473.09,543.31,1839.15,11.75,-0.2157954,0.9661788,0.1390325,0.024511343,1.7774,-4.7186,1.5508,0
0,3651.1,3994.92,1473.03,542.75,1837.27,-9.91,-0.2332584,0.9505482,0.17966089,0.098846495,1.7774,-4.7186,1.5508,0
0,3660.14,4025.53,1472.73,542.47,1836.33,-20.73,-0.24132366,0.93996835,0.19947606,0.13576326,1.7774,-4.7186,1.5508,0
0,3687.24,4117.27,1470.75,541.63,1833.51,-53.15,-0.26265478,0.8974326,0.25645614,0.24465765,1.7774,-4.7186,1.5508,0
0,3696.26,4147.82,1469.73,541.35,1832.57,-63.95,-0.26877248,0.8797444,0.27450714,0.28010163,1.7774,-4.7186,1.5508,0
0,3696.57,4216.27,1463.2,-1142.64,-279.15,-193.91,-0.2556307,0.8348843,0.28099716,0.39832363,-0.0077,-2.4073,-5.4958,0
0,3658.51,4206.97,1456.29,-1141.48,-278.87,-215.35,-0.20656486,0.8404878,0.21354038,0.45311344,-0.0077,-2.4073,-5.4958,0
0,3620.48,4197.69,1448.67,-1140.32,-278.59,-236.78,-0.15543278,0.83769417,0.14394724,0.5033769,-0.0077,-2.4073,-5.4958,0
0,3582.49,4188.41,1440.33,-1139.16,-278.31,-258.18,-0.10274698,0.8265326,0.07291902,0.54860705,-0.0077,-2.4073,-5.4958,0
