is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
0,-23.97,48.3,94.08,-1261.82,2871.93,176.21,0.999819,0.007835942,0.008472528,0.015129792,0.9396,1.0162001,1.8153,0
0,24.95,78.91,160.49,1693.08,353.38,2033.81,0.9867848,-0.10892406,-0.10983578,-0.048243135,-5.5871997,-1.3897,1.6883999,0
0,53.16,84.79,194.24,1692.22,353.2,2021.93,0.97989,-0.15260589,-0.1248981,-0.03045645,-5.5871997,-1.3897,1.6883999,0
0,137.69,102.43,294.29,1689.64,352.66,1986.35,0.9446084,-0.28094858,-0.16806203,0.023195012,-5.5871997,-1.3897,1.6883999,0
0,193.98,114.19,360.0,1687.92,352.3,1962.67,0.9092354,-0.363171,-0.19479877,0.05874689,-5.5871997,-1.3897,1.6883999,0
0,250.21,125.92,424.94,1686.2,351.94,1939.0,0.8647769,-0.44176808,-0.21959333,0.09370525,-5.5871997,-1.3897,1.6883999,0
0,250.21,125.92,424.94,1686.2,351.94,1939.0,0.8647769,-0.44176808,-0.21959333,0.09370525,-5.5871997,-1.3897,1.6883999,0
0,362.49,149.36,552.42,1682.76,351.22,1891.74,0.7504656,-0.5849843,-0.26237425,0.1604823,-5.5871997,-1.3897,1.6883999,0
0,432.56,163.98,630.52,1680.61,350.77,1862.25,0.663485,-0.66297716,-0.28389418,0.19913079,-5.5871997,-1.3897,1.6883999,0
0,488.54,175.66,692.1,1678.89,350.41,1838.69,-0.58637613,0.71797436,0.29793683,-0.22783662,-5.5871997,-1.3897,1.6883999,0
0,544.47,187.34,752.9,1677.17,350.05,1815.15,-0.5034147,0.76579624,0.30899623,-0.25426582,-5.5871997,-1.3897,1.6883999,0
0,600.34,199.0,812.92,1675.45,349.69,1791.63,-0.41541982,0.80596954,0.31696975,-0.27815408,-5.5871997,-1.3897,1.6883999,0
0,656.15,210.64,872.14,1673.73,349.33,1768.14,-0.32327092,0.8380932,0.3217712,-0.29926398,-5.5871997,-1.3897,1.6883999,0
0,711.9,222.28,930.6,1672.01,348.97,1744.67,-0.22790137,0.8618377,0.32336268,-0.3173852,-5.5871997,-1.3897,1.6883999,0
0,767.6,233.92,988.26,1670.29,348.61,1721.23,-0.13024977,0.87697405,0.32172266,-0.33233422,-5.5871997,-1.3897,1.6883999,0
0,837.14,248.42,1059.25,1668.14,348.16,1691.96,-0.0064711007,0.88356096,0.3151625,-0.34633914,-5.5871997,-1.3897,1.6883999,0
0,892.71,260.02,1115.15,1666.42,347.8,1668.56,0.092718005,0.8789043,0.3063582,-0.35365993,-5.5871997,-1.3897,1.6883999,0
0,948.22,271.62,1170.29,1664.7,347.44,1645.2,0.19098465,0.8654629,0.29450035,-0.3574471,-5.5871997,-1.3897,1.6883999,0
0,1003.68,283.18,1224.64,1662.98,347.08,1621.85,0.28733605,0.84337884,0.27969164,-0.35766286,-5.5871997,-1.3897,1.6883999,0
0,1059.07,294.74,1278.22,1661.26,346.72,1598.53,0.3808228,0.8128642,0.26209912,-0.3543019,-5.5871997,-1.3897,1.6883999,0
0,1114.41,306.3,1331.02,1659.54,346.36,1575.23,0.47050086,0.77423203,0.24187933,-0.34740192,-5.5871997,-1.3897,1.6883999,0
0,1142.06,312.07,1357.13,1658.68,346.18,1563.59,0.5136324,0.7519869,0.23085228,-0.3426437,-5.5871997,-1.3897,1.6883999,0
0,1224.92,329.35,1434.29,1656.16,345.64,1528.71,0.63490254,0.6742305,0.19441573,-0.3232871,-5.5871997,-1.3897,1.6883999,0
0,1280.09,340.87,1484.76,1654.48,345.28,1505.48,0.70798624,0.61385196,0.16765746,-0.30632043,-5.5871997,-1.3897,1.6883999,0
0,1376.5,360.99,1571.23,1651.54,344.65,1464.89,0.818463,0.49383342,0.116962306,-0.2693821,-5.5871997,-1.3897,1.6883999,0
0,1417.77,369.6,1607.56,1650.28,344.38,1447.52,0.8583301,0.43754396,0.094045125,-0.2509588,-5.5871997,-1.3897,1.6883999,0
0,1459.01,378.21,1643.46,1649.02,344.11,1430.15,0.8933718,0.37879437,0.07059926,-0.23112206,-5.5871997,-1.3897,1.6883999,0
0,1513.94,389.68,1690.65,1647.34,343.75,1407.03,0.9322474,0.2972139,0.038748294,-0.20267518,-5.5871997,-1.3897,1.6883999,0
0,1596.23,406.84,1759.99,1644.82,343.21,1372.39,0.973002,0.16953485,-0.009659425,-0.15630673,-5.5871997,-1.3897,1.6883999,0
0,1651.02,418.28,1805.25,1643.14,342.85,1349.32,0.98807055,0.082111835,-0.041877277,-0.12337137,-5.5871997,-1.3897,1.6883999,0
0,1705.76,429.7,1849.75,1641.46,342.49,1326.28,0.9932658,-0.0061204387,-0.073674336,-0.089205995,-5.5871997,-1.3897,1.6883999,0
0,1760.44,441.1,1893.48,1639.78,342.13,1303.26,0.9885368,-0.09429873,-0.10474305,-0.054145087,-5.5871997,-1.3897,1.6883999,0
0,1787.76,446.8,1915.05,1638.94,341.95,1291.76,0.98246217,-0.13808842,-0.11989712,-0.036390726,-5.5871997,-1.3897,1.6883999,0
0,1872.48,460.66,1937.76,1204.78,98.2,-771.5,0.9439451,-0.21302783,-0.25185436,-0.012497088,0.48349997,-5.9321995,0.7582,0
0,1892.55,462.3,1924.77,1204.16,98.14,-781.94,0.93125755,-0.20674829,-0.29947978,-0.01806456,0.48349997,-5.9321995,0.7582,0
0,1932.66,465.58,1898.27,1202.92,98.02,-802.78,0.8989356,-0.19266239,-0.39236778,-0.029043013,0.48349997,-5.9321995,0.7582,0
0,1992.75,470.5,1857.22,1201.06,97.84,-834.01,0.83373636,-0.16797031,-0.52407146,-0.04493073,0.48349997,-5.9321995,0.7582,0
0,2012.76,472.13,1843.19,1200.44,97.78,-844.41,0.8077565,-0.15886925,-0.56549823,-0.05001807,0.48349997,-5.9321995,0.7582,0
0,2052.75,475.37,1814.61,1199.2,97.66,-865.2,0.74981326,-0.1395073,-0.64400357,-0.05980962,0.48349997,-5.9321995,0.7582,0
0,2122.64,481.04,1762.93,1197.03,97.45,-901.53,-0.6307755,0.10239096,0.7654709,0.075449176,0.48349997,-5.9321995,0.7582,0
0,2152.55,483.47,1740.13,1196.1,97.36,-917.07,-0.5736228,0.08545661,0.81056565,0.081469856,0.48349997,-5.9321995,0.7582,0
0,2202.34,487.52,1701.27,1194.55,97.21,-942.96,-0.4713748,0.056211334,0.87547684,0.090479165,0.48349997,-5.9321995,0.7582,0
0,2242.13,490.76,1669.41,1193.31,97.09,-963.64,-0.3842,0.03216656,0.9176105,0.09667779,0.48349997,-5.9321995,0.7582,0
0,2281.88,494.0,1636.86,1192.07,96.97,-984.31,-0.29318944,0.0077927834,0.9505759,0.10190543,0.48349997,-5.9321995,0.7582,0
0,2301.74,495.62,1620.32,1191.45,96.91,-994.63,-0.24652424,-0.0044372203,0.96351504,0.10413887,0.48349997,-5.9321995,0.7582,0
0,2361.26,500.48,1569.69,1189.59,96.73,-1025.57,-0.10330804,-0.040938582,0.98778176,0.109263934,0.48349997,-5.9321995,0.7582,0
0,2400.89,503.72,1535.07,1188.35,96.61,-1046.17,-0.006336231,-0.064816035,0.9916485,0.11131935,0.48349997,-5.9321995,0.7582,0
0,2420.69,505.32,1517.51,1187.73,96.55,-1056.47,0.04222794,-0.07652279,0.9898651,0.11192896,0.48349997,-5.9321995,0.7582,0
0,2489.9,510.92,1454.68,1185.56,96.34,-1092.45,0.21058942,-0.115807824,0.9642248,0.111853436,0.48349997,-5.9321995,0.7582,0
0,2529.39,514.12,1417.84,1184.36,96.22,-1112.98,0.30423263,-0.13674511,0.93625957,0.11027815,0.48349997,-5.9321995,0.7582,0
0,2549.12,515.72,1399.16,1183.76,96.16,-1123.24,0.3499699,-0.14670934,0.91874915,0.109075114,0.48349997,-5.9321995,0.7582,0
0,2588.55,518.92,1361.29,1182.56,96.04,-1143.74,0.43871462,-0.16551569,0.87688524,0.105859816,0.48349997,-5.9321995,0.7582,0
0,2627.94,522.12,1322.74,1181.36,95.92,-1164.22,0.5230734,-0.18266582,0.82626116,0.10158714,0.48349997,-5.9321995,0.7582,0
0,2686.95,526.92,1263.64,1179.56,95.74,-1194.9,0.6395637,-0.20493025,0.735023,0.09328986,0.48349997,-5.9321995,0.7582,0
0,2706.6,528.52,1243.6,1178.96,95.68,-1205.12,0.67532057,-0.21135005,0.7008315,0.09004758,0.48349997,-5.9321995,0.7582,0
0,2775.3,534.12,1172.1,1176.86,95.47,-1240.84,0.7866333,-0.22956297,0.56796366,0.0769813,0.48349997,-5.9321995,0.7582,0
0,2814.5,537.3,1130.31,1175.66,95.35,-1261.23,0.8396415,-0.23684594,0.48396635,0.06843055,0.48349997,-5.9321995,0.7582,0
0,2853.66,540.46,1087.84,1174.46,95.23,-1281.59,0.8842586,-0.24176604,0.39513528,0.059194658,0.48349997,-5.9321995,0.7582,0
0,2892.78,543.62,1044.7,1173.26,95.11,-1301.93,0.9200435,-0.24426922,0.30234987,0.049365252,0.48349997,-5.9321995,0.7582,0
0,2931.86,546.78,1000.88,1172.06,94.99,-1322.25,0.9466344,-0.24432856,0.20654863,0.03904501,0.48349997,-5.9321995,0.7582,0
0,2970.9,549.94,956.38,1170.86,94.87,-1342.55,0.9637644,-0.24195485,0.10868669,0.028341647,0.48349997,-5.9321995,0.7582,0
0,3009.9,553.1,911.21,1169.66,94.75,-1362.83,0.9712658,-0.23716423,0.00973491,0.017352447,0.48349997,-5.9321995,0.7582,0
0,3058.59,557.05,853.79,1168.16,94.6,-1388.15,0.96699685,-0.22784741,-0.11397898,0.0033852349,0.48349997,-5.9321995,0.7582,0
0,3078.05,558.63,830.53,1167.56,94.54,-1398.27,0.9610537,-0.22311075,-0.16307184,-0.0022253536,0.48349997,-5.9321995,0.7582,0
0,3136.37,563.37,759.73,1165.76,94.36,-1428.6,0.92889714,-0.20562617,-0.30742097,-0.018981677,0.48349997,-5.9321995,0.7582,0
0,3155.79,564.95,735.79,1165.16,94.3,-1438.7,0.9134928,-0.19874775,-0.35416165,-0.024489762,0.48349997,-5.9321995,0.7582,0
0,3213.99,569.66,662.97,1163.36,94.12,-1468.96,0.85376185,-0.17520478,-0.48861668,-0.040593315,0.48349997,-5.9321995,0.7582,0
0,3252.74,572.78,613.58,1162.16,94.0,-1489.12,0.8031907,-0.15728858,-0.5723281,-0.050848864,0.48349997,-5.9321995,0.7582,0
0,3301.12,576.68,550.9,1160.66,93.85,-1514.27,0.72875106,-0.1327098,-0.66884136,-0.062938645,0.48349997,-5.9321995,0.7582,0
0,3320.46,578.24,525.54,1160.06,93.79,-1524.33,-0.6957237,0.122270875,0.7045999,0.06750804,0.48349997,-5.9321995,0.7582,0
0,3378.4,582.92,448.45,1158.26,93.61,-1554.46,-0.58655417,0.08924376,0.8009765,0.08016431,0.48349997,-5.9321995,0.7582,0
0,3416.98,586.04,396.21,1157.06,93.49,-1574.53,-0.5062955,0.06606763,0.8553495,0.08761992,0.48349997,-5.9321995,0.7582,0
0,3436.26,587.6,369.85,1156.46,93.43,-1584.55,-0.4642159,0.054215178,0.87936276,0.09102404,0.48349997,-5.9321995,0.7582,0
0,3494.02,592.28,289.74,1154.66,93.25,-1614.6,-0.33144948,0.017962059,0.9380036,0.099839225,0.48349997,-5.9321995,0.7582,0
0,3532.48,595.4,235.5,1153.46,93.13,-1634.6,-0.23861547,-0.0064764954,0.9654558,0.10447875,0.48349997,-5.9321995,0.7582,0
0,3580.5,599.29,166.76,1151.96,92.98,-1659.58,-0.11933067,-0.03691402,0.98618346,0.10881077,0.48349997,-5.9321995,0.7582,0
0,3599.69,600.83,138.98,1151.36,92.92,-1669.56,-0.07098769,-0.048949856,0.9901766,0.110067755,0.48349997,-5.9321995,0.7582,0
0,3638.04,603.91,82.91,1150.16,92.8,-1689.52,0.026108202,-0.07263314,0.99073315,0.11176173,0.48349997,-5.9321995,0.7582,0
0,3660.25,605.71,123.08,666.16,53.6,996.41,-0.07950071,-0.07151098,0.98808724,0.11067737,-0.4788,5.9489,0.6173,0
0,3682.45,607.51,155.82,665.48,53.52,973.73,-0.17861429,-0.06971451,0.9754289,0.108514056,-0.4788,5.9489,0.6173,0
0,3715.69,610.21,203.52,664.46,53.4,939.75,-0.32363236,-0.06571697,0.93823403,0.10324874,-0.4788,5.9489,0.6173,0
0,3726.76,611.09,219.04,664.12,53.36,928.43,-0.37051335,-0.064049974,0.9210983,0.10097213,-0.4788,5.9489,0.6173,0
0,3748.88,612.85,249.52,663.44,53.28,905.82,-0.46137825,-0.0602466,0.879971,0.09566357,-0.4788,5.9489,0.6173,0
0,3782.02,615.49,293.82,662.42,53.16,871.94,-0.58876604,-0.053422183,0.8019459,0.08592596,-0.4788,5.9489,0.6173,0
0,3798.58,616.81,315.34,661.91,53.1,855.02,-0.64767206,-0.049554072,0.75605154,0.08032077,-0.4788,5.9489,0.6173,0
0,3820.62,618.57,343.37,661.23,53.02,832.48,0.7204939,0.04395967,-0.688295,-0.072153,-0.4788,5.9489,0.6173,0
0,3853.65,621.21,384.01,660.21,52.9,798.71,0.81602085,0.034766935,-0.57399505,-0.058574215,-0.4788,5.9489,0.6173,0
0,3864.65,622.09,397.18,659.87,52.86,787.47,0.8438833,0.031519182,-0.53289735,-0.053740475,-0.4788,5.9489,0.6173,0
0,3886.63,623.85,422.96,659.19,52.78,764.99,0.89321697,0.024797266,-0.4468122,-0.043673743,-0.4788,5.9489,0.6173,0
0,3919.56,626.49,460.22,658.17,52.66,731.33,0.9503568,0.014266624,-0.30958968,-0.027796816,-0.4788,5.9489,0.6173,0
0,3946.96,628.69,489.99,657.32,52.56,703.32,0.9817105,0.00523565,-0.18978696,-0.014072369,-0.4788,5.9489,0.6173,0
0,3968.85,630.45,512.96,656.64,52.48,680.93,0.9957779,-0.0020527202,-0.091725364,-0.002926677,-0.4788,5.9489,0.6173,0
0,3990.73,632.21,535.19,655.96,52.4,658.57,0.99989617,-0.009324948,0.007258699,0.008245947,-0.4788,5.9489,0.6173,0
0,4001.95,633.71,556.45,-393.17,21.28,609.54,0.9937569,-0.016160155,0.10924775,0.0158473,-0.4287,5.981,-0.20879999,0
0,3988.86,634.43,576.3,-392.77,21.24,587.25,0.97785985,-0.021209726,0.20776786,0.013144506,-0.4287,5.981,-0.20879999,0
0,3982.32,634.79,585.95,-392.57,21.22,576.11,0.9662336,-0.023658965,0.2563105,0.011741859,-0.4287,5.981,-0.20879999,0
0,3969.24,635.51,604.69,-392.17,21.18,553.85,0.93577194,-0.02837406,0.35135096,0.008850164,-0.4287,5.981,-0.20879999,0
0,3952.91,636.41,627.07,-391.67,21.13,526.05,0.8845921,-0.033865962,0.46510607,0.0051169647,-0.4287,5.981,-0.20879999,0
0,3939.87,637.13,644.15,-391.27,21.09,503.85,0.8336624,-0.03787969,0.55096996,0.0020742991,-0.4287,5.981,-0.20879999,0
0,3920.31,638.21,668.37,-390.67,21.03,470.58,0.7418295,-0.043182816,0.66919196,-0.0025220674,-0.4287,5.981,-0.20879999,0
0,3907.31,638.92,683.6,-390.27,20.99,448.42,0.671215,-0.046187717,0.7398014,-0.005564775,-0.4287,5.981,-0.20879999,0
0,3894.31,639.6,698.08,-389.87,20.95,426.3,0.59389114,-0.048728667,0.80302286,-0.008553492,-0.4287,5.981,-0.20879999,0
0,3881.31,640.28,711.83,-389.47,20.91,404.19,0.51063293,-0.050784126,0.85822123,-0.011455893,-0.4287,5.981,-0.20879999,0
0,3865.11,641.13,727.98,-388.97,20.86,376.59,0.3994889,-0.052645333,0.9151036,-0.014913958,-0.4287,5.981,-0.20879999,0
0,3852.15,641.81,740.07,-388.57,20.82,354.54,0.30600214,-0.053535473,0.9503629,-0.017519686,-0.4287,5.981,-0.20879999,0
0,3845.67,642.15,745.84,-388.37,20.8,343.52,0.2580476,-0.053783633,0.96445155,-0.01876049,-0.4287,5.981,-0.20879999,0
0,3826.27,643.17,762.06,-387.77,20.74,310.49,0.11080145,-0.053708106,0.9921425,-0.022175396,-0.4287,5.981,-0.20879999,0
0,3819.81,643.51,767.1,-387.57,20.72,299.49,0.06100731,-0.05341679,0.9964368,-0.023205802,-0.4287,5.981,-0.20879999,0
0,3800.43,644.53,781.11,-386.97,20.66,266.53,-0.088801384,-0.051739007,0.99436635,-0.025940964,-0.4287,5.981,-0.20879999,0
0,3787.55,645.21,789.54,-386.57,20.62,244.58,-0.1877747,-0.049969513,0.9805563,-0.027440717,-0.4287,5.981,-0.20879999,0
0,3771.45,646.06,799.05,-386.07,20.57,217.18,-0.30873728,-0.047067072,0.94954133,-0.028935118,-0.4287,5.981,-0.20879999,0
0,3758.59,646.74,805.83,-385.67,20.53,195.29,-0.40212694,-0.044213224,0.91402984,-0.029809074,-0.4287,5.981,-0.20879999,0
0,3745.75,647.42,811.89,-385.27,20.49,173.41,-0.49150288,-0.040922396,0.8693833,-0.030380923,-0.4287,5.981,-0.20879999,0
0,3732.91,648.1,817.21,-384.87,20.45,151.57,-0.57596415,-0.037210736,0.8160522,-0.030650662,-0.4287,5.981,-0.20879999,0
0,3720.09,648.78,821.81,-384.47,20.41,129.74,-0.65466917,-0.03313227,0.75456816,-0.030618293,-0.4287,5.981,-0.20879999,0
0,3707.29,649.46,825.69,-384.07,20.37,107.94,0.7268296,0.028719284,-0.6855491,0.030272985,-0.4287,5.981,-0.20879999,0
0,3688.09,650.48,830.13,-383.47,20.31,75.27,0.8212596,0.021581968,-0.5693987,0.029188631,-0.4287,5.981,-0.20879999,0
0,3681.71,650.82,831.25,-383.27,20.29,64.39,0.8487271,0.019089572,-0.5277075,0.02868152,-0.4287,5.981,-0.20879999,0
0,3659.38,652.01,833.74,-382.57,20.22,26.36,0.9277647,0.01001544,-0.37209943,0.026350968,-0.4287,5.981,-0.20879999,0
0,3646.62,652.69,834.16,-382.17,20.18,4.66,0.96032256,0.004674591,-0.27776024,0.024657002,-0.4287,5.981,-0.20879999,0
0,3633.9,653.37,833.86,-381.77,20.14,-16.98,0.9832862,-0.00070941576,-0.18064274,0.022714876,-0.4287,5.981,-0.20879999,0
0,3627.54,653.71,833.44,-381.57,20.12,-27.8,0.9910943,-0.0034014191,-0.13134491,0.021657495,-0.4287,5.981,-0.20879999,0
0,3608.47,654.73,831.1,-380.97,20.06,-60.21,0.9996075,-0.011407339,0.018016007,0.018172456,-0.4287,5.981,-0.20879999,0
0,3595.79,655.41,828.64,-380.57,20.02,-81.79,0.99280274,-0.016607966,0.11757192,0.015609928,-0.4287,5.981,-0.20879999,0
0,3583.11,656.09,825.46,-380.17,19.98,-103.35,0.9760777,-0.021646705,0.21595724,0.012896345,-0.4287,5.981,-0.20879999,0
0,3567.28,656.94,820.47,-379.67,19.93,-130.27,0.9414844,-0.02763497,0.33579227,0.009324905,-0.4287,5.981,-0.20879999,0
