is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
1,0.0,0.0,92.75,,,,,,,,,,,
0,64.67,-23.63,91.59,2085.15,-1420.33,234.14,0.9791223,0.058924917,-0.0072155823,-0.19441034,1.9913001,-2.045,-5.2775,1
0,135.73,-73.33,98.66,2083.03,-1418.89,212.22,0.9549626,0.09705542,-0.039228432,-0.27764696,1.9913001,-2.045,-5.2775,1
0,170.43,-96.97,102.06,2081.97,-1418.17,201.28,0.9392846,0.115780845,-0.05510536,-0.31828073,1.9913001,-2.045,-5.2775,1
0,274.44,-167.82,111.17,2078.79,-1416.01,168.47,0.8783535,0.17003657,-0.10175973,-0.435003,1.9913001,-2.045,-5.2775,1
0,343.69,-214.99,116.33,2076.67,-1414.57,146.63,0.82667017,0.20415334,-0.13165782,-0.5075471,1.9913001,-2.045,-5.2775,1
0,412.87,-262.12,120.77,2074.55,-1413.13,124.8,0.766728,0.23623097,-0.16023418,-0.5750201,1.9913001,-2.045,-5.2775,1
0,499.24,-320.95,125.28,2071.9,-1411.33,97.55,0.68111163,0.27296963,-0.19368204,-0.6512003,1.9913001,-2.045,-5.2775,1
0,568.26,-367.97,128.08,2069.78,-1409.89,75.78,-0.60488576,-0.29932332,0.2182824,0.70489115,1.9913001,-2.045,-5.2775,1
0,637.2,-414.94,130.16,2067.66,-1408.45,54.02,-0.52262026,-0.3226829,0.24070865,0.75153387,1.9913001,-2.045,-5.2775,1
0,706.08,-461.86,131.5,2065.54,-1407.01,32.3,-0.43513247,-0.34282175,0.26072344,0.79066825,1.9913001,-2.045,-5.2775,1
0,809.27,-532.15,132.16,2062.36,-1404.85,-0.24,-0.29603252,-0.36655354,0.2858039,0.8344575,1.9913001,-2.045,-5.2775,1
0,877.97,-578.95,131.7,2060.24,-1403.41,-21.88,-0.19941132,-0.37782872,0.2989889,0.85327965,1.9913001,-2.045,-5.2775,1
0,946.6,-625.7,130.52,2058.12,-1401.97,-43.5,-0.10079406,-0.3853329,0.30918506,0.8635761,1.9913001,-2.045,-5.2775,1
0,1015.16,-672.4,128.62,2056.0,-1400.53,-65.1,-0.0011733682,-0.3889852,0.31629542,0.8652435,1.9913001,-2.045,-5.2775,1
0,1049.41,-695.74,127.4,2054.94,-1399.81,-75.89,0.048701692,-0.38935742,0.3186691,0.86283195,1.9913001,-2.045,-5.2775,1
0,1117.87,-742.37,124.42,2052.82,-1398.37,-97.45,0.14797176,-0.38716713,0.32102132,0.85155815,1.9913001,-2.045,-5.2775,1
0,1186.25,-788.95,120.72,2050.73,-1396.93,-119.0,0.24575819,-0.38111952,0.32016885,0.83177084,1.9913001,-2.045,-5.2775,1
0,1305.76,-870.36,112.51,2047.09,-1394.41,-156.65,0.41040805,-0.36142844,0.3110085,0.77730846,1.9913001,-2.045,-5.2775,1
0,1373.95,-916.81,106.85,2045.01,-1392.97,-178.13,0.49916896,-0.34516847,0.30147588,0.735392,1.9913001,-2.045,-5.2775,1
0,1442.07,-963.22,100.47,2042.93,-1391.53,-199.59,0.58294505,-0.3254558,0.28892753,0.68613005,1.9913001,-2.045,-5.2775,1
0,1510.13,-1009.57,93.37,2040.85,-1390.09,-221.03,0.6608952,-0.3024901,0.27349293,0.6300149,1.9913001,-2.045,-5.2775,1
0,1543.19,-1032.22,92.61,1926.73,-1328.04,135.8,0.69600564,-0.27714524,0.26918787,0.605231,3.3816001,0.96980006,-4.8604,1
0,1607.37,-1076.46,96.69,1924.77,-1326.68,113.99,0.7527262,-0.20507051,0.26742917,0.565536,3.3816001,0.96980006,-4.8604,1
0,1671.49,-1120.65,100.03,1922.81,-1325.32,92.19,0.80192244,-0.1309403,0.26300004,0.520198,3.3816001,0.96980006,-4.8604,1
0,1767.55,-1186.86,103.69,1919.87,-1323.28,59.55,0.8605678,-0.01752508,0.2514497,0.4425935,3.3816001,0.96980006,-4.8604,1
0,1831.5,-1230.94,105.23,1917.91,-1321.92,37.82,0.88899136,0.05846636,0.24059537,0.38521418,3.3816001,0.96980006,-4.8604,1
0,1863.45,-1252.96,105.72,1916.93,-1321.24,26.96,0.89988786,0.09628937,0.23425648,0.355041,3.3816001,0.96980006,-4.8604,1
0,1959.21,-1318.96,106.11,1913.99,-1319.2,-5.56,0.9189961,0.2079297,0.21180326,0.25952038,3.3816001,0.96980006,-4.8604,1
0,2022.97,-1362.9,105.47,1912.03,-1317.84,-27.2,0.92027605,0.2799128,0.19415678,0.19246821,3.3816001,0.96980006,-4.8604,1
0,2102.58,-1417.77,103.66,1909.58,-1316.14,-54.21,0.90895116,0.36588463,0.16939458,0.10602705,3.3816001,0.96980006,-4.8604,1
0,2166.2,-1461.62,101.4,1907.62,-1314.78,-75.8,0.88966584,0.43060616,0.14766426,0.035613917,3.3816001,0.96980006,-4.8604,1
0,2229.74,-1505.42,98.42,1905.66,-1313.42,-97.36,0.8614919,0.49102813,0.12445037,-0.035144527,3.3816001,0.96980006,-4.8604,1
0,2293.22,-1549.17,94.72,1903.7,-1312.06,-118.91,0.8247088,0.5465462,0.10000107,-0.10555771,3.3816001,0.96980006,-4.8604,1
0,2386.15,-1613.51,94.92,1835.63,-1274.02,61.46,0.74843675,0.6213561,0.08757677,-0.21468402,3.6957998,2.3314,-4.1116,1
0,2447.3,-1655.95,96.52,1833.75,-1272.7,39.73,0.68840724,0.661936,0.08686465,-0.2835327,3.6957998,2.3314,-4.1116,1
0,2477.85,-1677.15,97.05,1832.81,-1272.04,28.87,0.6557697,0.67977124,0.08618491,-0.31693742,3.6957998,2.3314,-4.1116,1
0,2538.91,-1719.53,97.56,1830.93,-1270.72,7.16,0.58565867,0.7103087,0.084178045,-0.38128677,3.6957998,2.3314,-4.1116,1
0,2599.9,-1761.86,97.34,1829.05,-1269.4,-14.49,0.509705,0.73374355,0.08132959,-0.44182202,3.6957998,2.3314,-4.1116,1
0,2691.27,-1825.27,95.66,1826.23,-1267.42,-46.92,0.38647658,0.7550957,0.07555168,-0.5241739,3.6957998,2.3314,-4.1116,1
0,2752.1,-1867.49,93.64,1824.35,-1266.1,-68.52,0.29932338,0.7599235,0.07073952,-0.57264096,3.6957998,2.3314,-4.1116,1
0,2811.94,-1909.13,93.99,1784.99,-1243.19,33.48,0.20852852,0.7520062,0.07276257,-0.62105405,3.7698002,2.9529998,-3.6148999,1
0,2886.26,-1960.89,94.7,1782.69,-1241.59,6.34,0.096877396,0.72983134,0.077153936,-0.6723156,3.7698002,2.9529998,-3.6148999,1
0,2915.96,-1981.57,94.67,1781.77,-1240.95,-4.49,0.051695805,0.7177505,0.078572854,-0.6899189,3.7698002,2.9529998,-3.6148999,1
0,2975.31,-2022.91,94.07,1779.93,-1239.67,-26.13,0.03894251,-0.6882357,-0.08082244,0.71991867,3.7698002,2.9529998,-3.6148999,1
0,3034.42,-2064.1,93.36,1756.07,-1225.34,25.39,0.13037924,-0.64979225,-0.08309369,0.7442222,3.7875,3.2634,-3.3172,1
0,3122.15,-2125.32,93.69,1753.37,-1223.47,-7.13,0.25845224,-0.57656837,-0.088078484,0.7700737,3.7875,3.2634,-3.3172,1
0,3151.36,-2145.7,93.44,1752.47,-1222.85,-17.95,0.29999232,-0.5491897,-0.08930849,0.7748673,3.7875,3.2634,-3.3172,1
0,3209.48,-2186.28,93.25,1735.26,-1212.31,11.82,0.3808174,-0.48792073,-0.09149339,0.78009,3.7910001,3.4567,-3.111,1
0,3267.29,-2226.67,93.19,1733.5,-1211.07,-9.84,0.4553361,-0.4213325,-0.09308486,0.77877027,3.7910001,3.4567,-3.111,1
0,3353.47,-2286.92,93.14,1716.95,-1200.7,4.25,0.5574383,-0.3105014,-0.09364052,0.76425314,3.7891,3.6158,-2.927,1
0,3410.57,-2326.86,93.14,1710.01,-1196.28,0.0,0.6169971,-0.2314835,-0.09255616,0.74643373,3.7874,3.6717002,-2.8589,1
0,3467.4,-2366.64,93.14,1701.81,-1191.04,0.0,0.66944015,-0.14905068,-0.0901339,0.7221562,3.7845001,3.7381,-2.7754998,1
0,3538.05,-2416.09,93.14,1691.6,-1184.49,0.0,0.7241274,-0.042767417,-0.08502503,0.6830675,3.7798002,3.8164,-2.6735,1
0,3594.27,-2455.47,93.14,1683.44,-1179.25,0.0,0.7587078,0.04368993,-0.07916084,0.6451257,3.7752,3.8755,-2.5937,1
0,3622.27,-2475.1,93.14,1679.36,-1176.63,0.0,0.7728342,0.08706426,-0.075616464,0.62404275,3.7726998,3.9039001,-2.5544,1
0,3705.88,-2533.69,93.14,1667.18,-1168.77,0.0,0.8022702,0.21629173,-0.062485483,0.55287975,3.7645998,3.9845998,-2.4392,1
0,3733.62,-2553.14,93.14,1663.12,-1166.14,0.0,0.8077136,0.2586734,-0.057279464,0.5266933,3.7616,4.0101,-2.4017,1
0,3788.89,-2591.9,93.14,1655.01,-1160.86,0.0,0.8120118,0.3416726,-0.04564824,0.4709702,3.7554998,4.0591,-2.3279,1
0,3870.23,-2649.15,95.97,1580.67,-1120.16,167.17,0.7995684,0.46567252,-0.020184716,0.37872425,3.707,4.3898,-1.7284,1
0,3916.44,-2683.97,112.19,1280.49,-1009.86,614.62,0.7674137,0.555739,0.02096696,0.31904674,3.6106,4.7838,-0.2805,1
0,3936.34,-2700.38,123.76,1194.12,-984.51,691.71,0.7472537,0.5937293,0.044412833,0.2951693,3.5664,4.8248,0.0375,1
0,3979.06,-2745.44,169.22,669.11,-855.23,977.92,0.665804,0.69518715,0.13831499,0.23299949,3.0826,4.9058,1.5586,1
0,3996.3,-2778.73,211.45,263.08,-765.43,1011.66,0.5882266,0.7500295,0.2327945,0.1930077,2.4501,4.8935,2.4595,1
0,3996.3,-2778.73,211.45,263.08,-765.43,1011.66,0.5882266,0.7500295,0.2327945,0.1930077,2.4501,4.8935,2.4595,1
0,4004.07,-2827.54,276.11,42.21,-714.5,940.28,0.4636171,0.7872558,0.38358495,0.13472207,1.9592,4.8737,2.8996,1
0,4003.23,-2850.82,306.4,-25.28,-697.79,900.26,0.39850163,0.78853273,0.4566416,0.10436007,1.7801,4.8616,3.0324,1
0,4002.39,-2874.06,335.94,-25.24,-697.07,877.67,0.33095315,0.781799,0.5232892,0.073679686,1.7801,4.8616,3.0324,1
0,4001.55,-2897.28,364.73,-25.2,-696.35,855.11,0.26009765,0.76725334,0.5847091,0.042271096,1.7801,4.8616,3.0324,1
0,4000.71,-2920.48,392.77,-25.16,-695.63,832.57,0.18664175,0.7450429,0.64028656,0.010441628,1.7801,4.8616,3.0324,1
0,3999.87,-2943.65,420.05,-25.12,-694.91,810.05,0.11132474,0.71538913,0.6894657,-0.021501046,1.7801,4.8616,3.0324,1
0,3999.03,-2966.81,446.58,-25.08,-694.19,787.56,0.034891017,0.67858976,0.7317554,-0.053222574,1.7801,4.8616,3.0324,1
0,3997.77,-3001.49,484.98,-25.02,-693.11,753.86,-0.08016967,0.6108093,0.78137165,-0.0997151,1.7801,4.8616,3.0324,1
0,3997.14,-3018.8,503.55,-24.99,-692.57,737.03,-0.13718748,0.5716645,0.7996563,-0.122184515,1.7801,4.8616,3.0324,1
0,3996.3,-3041.88,527.66,-24.95,-691.85,714.61,-0.21195427,0.51451176,0.81702894,-0.15105219,1.7801,4.8616,3.0324,1
0,3995.04,-3076.44,562.42,-24.89,-690.77,681.02,-0.31989917,0.41933644,0.82775056,-0.19144316,1.7801,4.8616,3.0324,1
0,3994.62,-3087.94,573.63,-24.87,-690.41,669.84,-0.35439903,0.3854084,0.8271922,-0.2039969,1.7801,4.8616,3.0324,1
0,3993.36,-3122.43,606.15,-24.81,-689.33,636.31,-0.4522556,0.27819186,0.8131443,-0.2384752,1.7801,4.8616,3.0324,1
0,3992.52,-3145.39,626.9,-24.77,-688.61,613.99,-0.51198703,0.20309597,0.79359156,-0.2585223,1.7801,4.8616,3.0324,1
0,3992.1,-3156.87,636.99,-24.75,-688.25,602.83,-0.5399699,0.1647334,0.78082675,-0.267591,1.7801,4.8616,3.0324,1
0,3991.26,-3179.79,656.62,-24.71,-687.53,580.55,-0.59180874,0.086875446,0.7494861,-0.28369996,1.7801,4.8616,3.0324,1
0,3990.42,-3202.7,675.51,-24.67,-686.81,558.28,-0.6377402,0.00814884,0.7106562,-0.2969658,1.7801,4.8616,3.0324,1
0,3989.58,-3225.58,693.66,-24.63,-686.09,536.04,0.67729896,0.07065321,-0.66472507,0.3072699,1.7801,4.8616,3.0324,1
0,3988.55,-3254.14,715.3,-24.58,-685.19,508.27,0.71719027,0.16807826,-0.5980343,0.31582066,1.7801,4.8616,3.0324,1
0,3987.35,-3288.37,739.74,-24.52,-684.11,474.99,0.75024146,0.2813964,-0.5057884,0.31958082,1.7801,4.8616,3.0324,1
0,3986.55,-3311.16,755.11,-24.48,-683.39,452.83,0.7629445,0.3535844,-0.43784067,0.31810266,1.7801,4.8616,3.0324,1
0,3985.75,-3333.92,769.75,-24.44,-682.67,430.7,0.7680293,0.42223883,-0.36551774,0.31343615,1.7801,4.8616,3.0324,1
0,3985.35,-3345.3,776.79,-24.42,-682.31,419.64,0.7676943,0.4550232,-0.32793745,0.30992955,1.7801,4.8616,3.0324,1
0,3984.15,-3379.38,796.8,-24.36,-681.23,386.5,0.7551927,0.54625493,-0.2106757,0.29479706,1.7801,4.8616,3.0324,1
0,3983.35,-3402.07,809.22,-24.32,-680.51,364.43,0.73740834,0.6003703,-0.12969951,0.28100255,1.7801,4.8616,3.0324,1
0,3982.55,-3424.74,820.91,-24.28,-679.79,342.39,0.7122567,0.6484867,-0.047428522,0.2643973,1.7801,4.8616,3.0324,1
0,3982.15,-3436.06,826.48,-24.26,-679.43,331.37,0.69699305,0.67014146,-0.006066491,0.25509667,1.7801,4.8616,3.0324,1
0,3981.35,-3458.7,837.07,-24.22,-678.71,309.37,0.66127783,0.70838237,0.076603666,0.23460175,1.7801,4.8616,3.0324,1
0,3980.15,-3492.6,851.57,-24.16,-677.63,276.4,0.59544486,0.75237215,0.198915,0.1995354,1.7801,4.8616,3.0324,1
0,3979.15,-3520.81,862.4,-24.11,-676.73,248.95,0.5303024,0.7761479,0.29754302,0.16685903,1.7801,4.8616,3.0324,1
0,3978.35,-3543.35,870.24,-24.07,-676.01,227.03,0.47217864,0.7864634,0.3731676,0.13881132,1.7801,4.8616,3.0324,1
0,3977.55,-3565.87,877.35,-24.03,-675.29,205.12,0.4093291,0.7889229,0.4450697,0.10937722,1.7801,4.8616,3.0324,1
0,3976.75,-3588.36,883.73,-23.99,-674.57,183.24,0.3423955,0.78349584,0.5125265,0.07884259,1.7801,4.8616,3.0324,1
0,3975.95,-3610.84,889.38,-23.95,-673.85,161.38,0.2720417,0.770242,0.57485825,0.04752563,1.7801,4.8616,3.0324,1
0,3975.15,-3633.28,894.3,-23.91,-673.15,139.54,0.19896895,0.7492896,0.6314499,0.015734008,1.7801,4.8616,3.0324,1
0,3974.75,-3644.5,896.49,-23.89,-672.81,128.63,0.16164218,0.7359871,0.65741515,-0.00024006845,1.7801,4.8616,3.0324,1
0,3973.95,-3666.91,900.33,-23.85,-672.13,106.83,0.085866615,0.70390767,0.70434904,-0.032145023,1.7801,4.8616,3.0324,1
0,3972.75,-3700.49,904.71,-23.79,-671.11,74.16,-0.0291617,0.6427196,0.7614273,-0.0793065,1.7801,4.8616,3.0324,1
0,3972.35,-3711.67,905.81,-23.77,-670.77,63.28,-0.06748646,0.6190418,0.77670336,-0.094681755,1.7801,4.8616,3.0324,1
0,3970.95,-3750.76,908.24,-23.7,-669.58,25.25,-0.19966488,0.52440053,0.8146845,-0.14638026,1.7801,4.8616,3.0324,1
0,3970.15,-3773.07,908.63,-23.66,-668.9,3.55,-0.2727161,0.46292117,0.8252573,-0.17401253,1.7801,4.8616,3.0324,1
0,3969.35,-3795.35,908.29,-23.62,-668.22,-18.09,-0.34303755,0.39681846,0.82758653,-0.19990225,1.7801,4.8616,3.0324,1
0,3968.55,-3817.61,907.23,-23.58,-667.54,-39.72,-0.40993866,0.3267506,0.82164454,-0.22379589,1.7801,4.8616,3.0324,1
0,3965.51,-3838.57,906.18,-292.23,-513.78,26.47,-0.4625489,0.2516331,0.81297725,-0.24859045,1.0155001,2.5809,4.6691,1
0,3955.79,-3855.69,906.61,-291.91,-513.26,4.77,-0.4805083,0.16891985,0.81353897,-0.2805925,1.0155001,2.5809,4.6691,1
0,3946.07,-3872.79,906.31,-291.59,-512.74,-16.87,-0.4945294,0.08482542,0.8074413,-0.3102964,1.0155001,2.5809,4.6691,1
0,3936.35,-3889.87,905.29,-291.27,-512.22,-38.5,-0.5045098,0.000040460975,0.7947316,-0.33744854,1.0155001,2.5809,4.6691,1
0,3926.64,-3906.93,903.55,-290.95,-511.7,-60.1,-0.5103578,-0.0847445,0.77551675,-0.36183843,1.0155001,2.5809,4.6691,1
0,3916.96,-3923.97,901.09,-290.63,-511.18,-81.68,-0.5120302,-0.16883889,0.74994737,-0.38327205,1.0155001,2.5809,4.6691,1
0,3907.28,-3941.01,897.91,-290.31,-510.66,-103.24,-0.5095108,-0.25155222,0.71823746,-0.40156588,1.0155001,2.5809,4.6691,1
0,3895.18,-3962.26,892.93,-289.91,-510.01,-130.16,-0.5005015,-0.35196057,0.67037207,-0.4197896,1.0155001,2.5809,4.6691,1
0,3880.71,-3987.74,885.49,-289.43,-509.23,-162.42,-0.48125276,-0.4664062,0.6016794,-0.43456063,1.0155001,2.5809,4.6691,1
0,3871.07,-4004.7,879.63,-289.11,-508.71,-183.9,-0.46347684,-0.53805476,0.54964215,-0.43997702,1.0155001,2.5809,4.6691,1
0,3871.07,-4004.7,879.63,-289.11,-508.71,-183.9,-0.46347684,-0.53805476,0.54964215,-0.43997702,1.0155001,2.5809,4.6691,1
0,3861.43,-4021.65,873.05,-288.79,-508.19,-205.35,0.44190836,0.60529846,-0.49310514,0.44178966,1.0155001,2.5809,4.6691,1
0,3842.2,-4055.49,857.75,-288.15,-507.15,-248.2,0.38811666,0.72441036,-0.36842018,0.4345822,1.0155001,2.5809,4.6691,1
0,3832.6,-4072.38,849.03,-287.83,-506.63,-269.6,0.35634115,0.77530223,-0.30128703,0.42562136,1.0155001,2.5809,4.6691,1
0,3832.6,-4072.38,849.03,-287.83,-506.63,-269.6,0.35634115,0.77530223,-0.30128703,0.42562136,1.0155001,2.5809,4.6691,1
0,3813.43,-4106.12,829.46,-287.19,-505.59,-312.31,0.28431496,0.8576804,-0.16020177,0.39734715,1.0155001,2.5809,4.6691,1
0,3803.87,-4122.96,818.6,-286.87,-505.07,-333.63,0.24465226,0.8884946,-0.08739334,0.37826568,1.0155001,2.5809,4.6691,1
0,3792.01,-4137.34,808.18,-425.01,-357.13,-286.33,0.2105085,0.9056583,-0.009238631,0.36794543,-0.2458,1.1866001,5.1195,1
0,3777.85,-4149.23,798.19,-424.57,-356.77,-307.69,0.1822342,0.90937084,0.073636524,0.3666237,-0.2458,1.1866001,5.1195,1
